[COURSE HEADER]
VERSION = 0
UNITS = ENGLISH
DESCRIPTION = Lincoln,92,126. Created by 1273.
FILE NAME = none
MINUTES	FTP
[END COURSE HEADER]

[COURSE DATA]
2460	2475	Sprint 32
2475	2490	Sweet Spot 30
2490	2505	Sprint 33
2505	2520	Sweet Spot 31
2520	2535	Sprint 34
2535	2565	Sweet Spot 32
2565	2580	Sprint 35
2580	2595	Sweet Spot 33
2595	2610	Sprint 36
2610	2625	Sweet Spot 34
2625	2640	Sprint 37
2640	2655	Sweet Spot 35
2655	2670	Sprint 38
2670	2685	Sweet Spot 36
2685	2700	Sprint 39
2910	2925	Sweet Spot 37
2925	2940	Sprint 40
2940	2955	Sweet Spot 38
2955	2970	Sprint 41
2970	2985	Sweet Spot 39
2985	3000	Sprint 42
3000	3015	Sweet Spot 40
3015	3030	Sprint 43
3030	3060	Sweet Spot 41
3060	3075	Sprint 44
3075	3090	Sweet Spot 42
3090	3105	Sprint 45
3105	3120	Sweet Spot 43
3120	3135	Sprint 46
3135	3150	Sweet Spot 44
3150	3165	Sprint 47
3165	3195	Sweet Spot 45
3195	3210	Sprint 48
3210	3225	Sweet Spot 46
3225	3240	Sprint 49
3240	3255	Sweet Spot 47
3255	3270	Sprint 50
3270	3285	Sweet Spot 48
3285	3300	Sprint 51
3300	3330	Sweet Spot 49
3330	3345	Sprint 52
3345	3360	Sweet Spot 50
3360	3375	Sprint 53
3375	3390	Sweet Spot 51
3390	3405	Sprint 54
3405	3420	Sweet Spot 52
3420	3435	Sprint 55
3675	3690	Sweet Spot 53
3690	3705	Sprint 56
3705	3720	Sweet Spot 54
3720	3735	Sprint 57
3735	3750	Sweet Spot 55
3750	3765	Sprint 58
3765	3780	Sweet Spot 56
3780	3795	Sprint 59
3795	3810	Sweet Spot 57
3810	3825	Sprint 60
3825	3855	Sweet Spot 58
3855	3870	Sprint 61
3870	3885	Sweet Spot 59
3885	3900	Sprint 62
3900	3915	Sweet Spot 60
3915	3930	Sprint 63
3930	3945	Sweet Spot 61
3945	3960	Sprint 64
3960	3975	Sweet Spot 62
3975	3990	Sprint 65
3990	4020	Sweet Spot 63
4020	4035	Sprint 66
4035	4050	Sweet Spot 64
4050	4065	Sprint 67
4065	4080	Sweet Spot 65
4080	4095	Sprint 68
4095	4110	Sweet Spot 66
4110	4125	Sprint 69
4125	4140	Sweet Spot 67
4140	4155	Sprint 70
4365	4380	Sweet Spot 68
4380	4395	Sprint 71
4395	4410	Sweet Spot 69
4410	4425	Sprint 72
4425	4440	Sweet Spot 70
4440	4455	Sprint 73
4455	4470	Sweet Spot 71
4470	4485	Sprint 74
4485	4515	Sweet Spot 72
4515	4530	Sprint 75
4530	4545	Sweet Spot 73
4545	4560	Sprint 76
4560	4575	Sweet Spot 74
4575	4590	Sprint 77
4590	4605	Sweet Spot 75
4605	4620	Sprint 78
4620	4650	Sweet Spot 76
4650	4665	Sprint 79
4665	4680	Sweet Spot 77
4680	4695	Sprint 80
4695	4710	Sweet Spot 78
4710	4725	Sprint 81
4725	4740	Sweet Spot 79
4740	4755	Sprint 82
4935	4950	Sweet Spot 80
4950	4965	Sprint 83
4965	4980	Sweet Spot 81
4980	4995	Sprint 84
4995	5010	Sweet Spot 82
5010	5025	Sprint 85
5025	5055	Sweet Spot 83
5055	5070	Sprint 86
5070	5085	Sweet Spot 84
5085	5100	Sprint 87
5100	5115	Sweet Spot 85
5115	5130	Sprint 88
5130	5160	Sweet Spot 86
5160	5175	Sprint 89
5175	5190	Sweet Spot 87
5190	5205	Sprint 90
5205	5220	Sweet Spot 88
5220	5235	Sprint 91
5235	5250	Sweet Spot 89
5250	5265	Sprint 92
[END INTERVAL DATA]

[MODE DATA]
[END MODE DATA]

