[COURSE HEADER]
VERSION = 0
UNITS = ENGLISH
DESCRIPTION = Sassafras,92,127. Created by 1273.
FILE NAME = none
MINUTES	FTP
[END COURSE HEADER]

[COURSE DATA]
2220	2235	Sprint 28
2235	2250	Sweet Spot 26
2250	2265	Sprint 29
2265	2280	Sweet Spot 27
2280	2295	Sprint 30
2400	2415	Sweet Spot 28
2415	2430	Sprint 31
2430	2445	Sweet Spot 29
2445	2460	Sprint 32
2460	2475	Sweet Spot 30
2475	2490	Sprint 33
2490	2520	Sweet Spot 31
2520	2535	Sprint 34
2535	2550	Sweet Spot 32
2550	2565	Sprint 35
2565	2580	Sweet Spot 33
2580	2595	Sprint 36
2595	2625	Sweet Spot 34
2625	2640	Sprint 37
2640	2655	Sweet Spot 35
2655	2670	Sprint 38
2670	2685	Sweet Spot 36
2685	2700	Sprint 39
2700	2730	Sweet Spot 37
2730	2745	Sprint 40
2745	2760	Sweet Spot 38
2760	2775	Sprint 41
2775	2790	Sweet Spot 39
2790	2805	Sprint 42
2925	2940	Sweet Spot 40
2940	2955	Sprint 43
2955	2970	Sweet Spot 41
2970	2985	Sprint 44
2985	3000	Sweet Spot 42
3000	3015	Sprint 45
3015	3030	Sweet Spot 43
3030	3045	Sprint 46
3045	3075	Sweet Spot 44
3075	3090	Sprint 47
3090	3105	Sweet Spot 45
3105	3120	Sprint 48
3120	3135	Sweet Spot 46
3135	3150	Sprint 49
3150	3180	Sweet Spot 47
3180	3195	Sprint 50
3195	3210	Sweet Spot 48
3210	3225	Sprint 51
3225	3240	Sweet Spot 49
3240	3255	Sprint 52
3255	3285	Sweet Spot 50
3285	3300	Sprint 53
3300	3315	Sweet Spot 51
3315	3330	Sprint 54
3330	3345	Sweet Spot 52
3345	3360	Sprint 55
3360	3375	Sweet Spot 53
3375	3390	Sprint 56
3540	3555	Sweet Spot 54
3555	3570	Sprint 57
3570	3585	Sweet Spot 55
3585	3600	Sprint 58
3600	3615	Sweet Spot 56
3615	3630	Sprint 59
3630	3660	Sweet Spot 57
3660	3675	Sprint 60
3675	3690	Sweet Spot 58
3690	3705	Sprint 61
3705	3720	Sweet Spot 59
3720	3735	Sprint 62
3735	3765	Sweet Spot 60
3765	3780	Sprint 63
3780	3795	Sweet Spot 61
3795	3810	Sprint 64
3810	3825	Sweet Spot 62
3825	3840	Sprint 65
3840	3870	Sweet Spot 63
3870	3885	Sprint 66
3885	3900	Sweet Spot 64
3900	3915	Sprint 67
3915	3930	Sweet Spot 65
3930	3945	Sprint 68
4065	4080	Sweet Spot 66
4080	4095	Sprint 69
4095	4110	Sweet Spot 67
4110	4125	Sprint 70
4125	4140	Sweet Spot 68
4140	4155	Sprint 71
4155	4185	Sweet Spot 69
4185	4200	Sprint 72
4200	4215	Sweet Spot 70
4215	4230	Sprint 73
4230	4245	Sweet Spot 71
4245	4260	Sprint 74
4260	4290	Sweet Spot 72
4290	4305	Sprint 75
4305	4320	Sweet Spot 73
4320	4335	Sprint 76
4335	4350	Sweet Spot 74
4350	4365	Sprint 77
4470	4485	Sweet Spot 75
4485	4500	Sprint 78
4500	4515	Sweet Spot 76
4515	4530	Sprint 79
4530	4545	Sweet Spot 77
4545	4560	Sprint 80
4560	4575	Sweet Spot 78
4575	4590	Sprint 81
4590	4620	Sweet Spot 79
4620	4635	Sprint 82
4635	4650	Sweet Spot 80
4650	4665	Sprint 83
4665	4680	Sweet Spot 81
4680	4695	Sprint 84
4695	4710	Sweet Spot 82
4710	4725	Sprint 85
4815	4830	Sweet Spot 83
4830	4845	Sprint 86
4845	4860	Sweet Spot 84
4860	4875	Sprint 87
4875	4890	Sweet Spot 85
4890	4905	Sprint 88
4905	4935	Sweet Spot 86
4935	4950	Sprint 89
4950	4965	Sweet Spot 87
4965	4980	Sprint 90
4980	4995	Sweet Spot 88
4995	5010	Sprint 91
5010	5085	Active Recovery 2
5085	5100	Sweet Spot 89
5100	5115	Sprint 92
5115	5130	Sweet Spot 90
5130	5145	Sprint 93
5145	5160	Sweet Spot 91
5160	5175	Sprint 94
5175	5190	Sweet Spot 92
5190	5205	Sprint 95
[END INTERVAL DATA]

[MODE DATA]
[END MODE DATA]

